configuration_id,plan_order,domain,pair,alpha,method,nA,nB,origin,attempt_path,status,search_completed,construction_completed,count_scope,quantity,observed,finite_upper_bound,percent_of_bound,formula,assumptions,source,asymptotic_states,missing_reason,bound_missing_reason,pair_alias
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,single_edges_with_waits_B,1506.0,8911.0,16.9004601054876,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,configuration_states_input_bound,16301.0,433139344.0,0.0037634540075398,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,configuration_states_extended_bound,16301.0,5539864.0,0.294249100699945,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,configuration_states_active_bound,16301.0,20615.0,79.07349017705555,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,candidate_transition_checks,2930899.0,4068175.0,72.04456543781917,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,unique_configuration_edges,,212478805.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,dynamic_programming_labels,,453530.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,single_dense_A,484.0,484.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,single_active_A,28.0,484.0,5.785123966942149,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,single_edges_with_waits_A,70.0,406.0,17.24137931034483,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,single_dense_B,484.0,484.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,single_active_B,24.0,484.0,4.958677685950414,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,single_edges_with_waits_B,50.0,300.0,16.666666666666668,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,configuration_states_input_bound,473.0,234256.0,0.201915852742299,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,configuration_states_active_bound,473.0,672.0,70.38690476190476,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,candidate_transition_checks,1887.0,2828.0,66.72560113154172,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,unique_configuration_edges,,225456.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,True,completed search,dynamic_programming_labels,,14784.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,P5
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,auxiliary_A,48.0,1200.0,4.0,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,single_dense_A,1825.0,30625.0,5.959183673469388,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,single_active_A,95.0,1825.0,5.205479452054795,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,single_edges_with_waits_A,3208.0,4560.0,70.35087719298245,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,auxiliary_B,162.0,13284.0,1.2195121951219512,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,single_dense_B,20008.0,1096012.0,1.825527457728565,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,single_active_B,358.0,20008.0,1.789284286285486,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,single_edges_with_waits_B,15800.0,64261.0,24.587230201833147,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,configuration_states_input_bound,7341.0,33565367500.0,2.1870757112967703e-05,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,configuration_states_extended_bound,7341.0,36514600.0,0.0201042870523023,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,configuration_states_active_bound,7341.0,34010.0,21.584827991767128,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,candidate_transition_checks,5699716.0,50652390.0,11.252610192727332,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,unique_configuration_edges,,578323045.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,H3
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,0.5,CPS-2F,25,82,new,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,True,completed search,dynamic_programming_labels,,850250.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,single_dense_A,625.0,625.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,single_active_A,25.0,625.0,4.0,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,single_edges_with_waits_A,49.0,325.0,15.076923076923077,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,single_dense_B,6724.0,6724.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,single_active_B,88.0,6724.0,1.3087447947650208,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,single_edges_with_waits_B,187.0,3916.0,4.775280898876405,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,configuration_states_input_bound,493.0,4202500.0,0.0117311124330755,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,configuration_states_active_bound,493.0,2200.0,22.40909090909091,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,candidate_transition_checks,1406.0,6963.0,20.192445784862848,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,unique_configuration_edges,,2418900.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H3
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,0.5,CPS-3F,25,82,new,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,True,completed search,dynamic_programming_labels,,55000.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H3
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,auxiliary_A,122.0,7564.0,1.6129032258064515,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,single_dense_A,11408.0,472812.0,2.4127983215316022,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,single_active_A,269.0,11408.0,2.3579943899018234,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,single_edges_with_waits_A,9861.0,36315.0,27.154068566707974,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,auxiliary_B,160.0,12960.0,1.2345679012345678,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,single_dense_B,19521.0,1056321.0,1.848017790046776,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,single_active_B,386.0,19521.0,1.9773577173300547,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,single_edges_with_waits_B,22561.0,74691.0,30.20578115167825,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,configuration_states_input_bound,14181.0,499441244652.0,2.839373029730658e-06,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,configuration_states_extended_bound,14181.0,222695568.0,0.0063678860461201,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,configuration_states_active_bound,14181.0,103834.0,13.65737619662153,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H4
